1.6811 	ERROR 	Failed to load any of the audioLibs: ['pyo']. Falling back to PsychToolbox ('ptb') backend for sound. Be sure to add 'ptb' to preferences to avoid seeing this message again.
155.0955 	EXP 	Device response: <KeyPress from None: t=155.06810900000028, value=space, duration=None>
155.0987 	DATA 	Keypress: space
155.1287 	EXP 	read_number: height = np.float64(0.07)
155.1287 	EXP 	read_number: height = np.float64(0.07)
155.1287 	EXP 	read_number: height = np.float64(0.07)
155.1287 	EXP 	read_number: text = '801'
155.3288 	EXP 	Device response: <KeyPress from None: t=155.06810900000028, value=space, duration=0.24804979999998977>
155.3956 	EXP 	Device response: <KeyPress from None: t=155.3641343000004, value=space, duration=None>
155.3983 	DATA 	Keypress: space
155.4287 	EXP 	read_number: height = np.float64(0.07)
155.4287 	EXP 	read_number: height = np.float64(0.07)
155.4287 	EXP 	read_number: height = np.float64(0.07)
155.4287 	EXP 	read_number: text = '788'
155.4622 	EXP 	Device response: <KeyPress from None: t=155.3641343000004, value=space, duration=0.09602270000004864>
155.5623 	EXP 	Device response: <KeyPress from None: t=155.5481781000003, value=space, duration=None>
155.5652 	DATA 	Keypress: space
155.5954 	EXP 	read_number: height = np.float64(0.07)
155.5954 	EXP 	read_number: height = np.float64(0.07)
155.5954 	EXP 	read_number: height = np.float64(0.07)
155.5954 	EXP 	read_number: text = '775'
155.6289 	EXP 	Device response: <KeyPress from None: t=155.5481781000003, value=space, duration=0.07201189999977942>
155.7290 	EXP 	Device response: <KeyPress from None: t=155.72419320000017, value=space, duration=None>
155.7319 	DATA 	Keypress: space
155.7620 	EXP 	read_number: height = np.float64(0.07)
155.7620 	EXP 	read_number: height = np.float64(0.07)
155.7620 	EXP 	read_number: height = np.float64(0.07)
155.7620 	EXP 	read_number: text = '762'
155.8288 	EXP 	Device response: <KeyPress from None: t=155.72419320000017, value=space, duration=0.07199330000003101>
155.8956 	EXP 	Device response: <KeyPress from None: t=155.87621040000022, value=space, duration=None>
155.8984 	DATA 	Keypress: space
155.9287 	EXP 	read_number: height = np.float64(0.07)
155.9287 	EXP 	read_number: height = np.float64(0.07)
155.9287 	EXP 	read_number: height = np.float64(0.07)
155.9287 	EXP 	read_number: text = '749'
155.9622 	EXP 	Device response: <KeyPress from None: t=155.87621040000022, value=space, duration=0.07202349999988655>
156.0622 	EXP 	Device response: <KeyPress from None: t=156.0442167000001, value=space, duration=None>
156.0650 	DATA 	Keypress: space
156.0953 	EXP 	read_number: height = np.float64(0.07)
156.0953 	EXP 	read_number: height = np.float64(0.07)
156.0953 	EXP 	read_number: height = np.float64(0.07)
156.0953 	EXP 	read_number: text = '736'
156.1288 	EXP 	Device response: <KeyPress from None: t=156.0442167000001, value=space, duration=0.056023800000275514>
156.2289 	EXP 	Device response: <KeyPress from None: t=156.2042419000004, value=space, duration=None>
156.2317 	DATA 	Keypress: space
156.2622 	EXP 	read_number: height = np.float64(0.07)
156.2622 	EXP 	read_number: height = np.float64(0.07)
156.2622 	EXP 	read_number: height = np.float64(0.07)
156.2622 	EXP 	read_number: text = '723'
156.2957 	EXP 	Device response: <KeyPress from None: t=156.2042419000004, value=space, duration=0.06404959999963467>
156.3622 	EXP 	Device response: <KeyPress from None: t=156.34827520000044, value=space, duration=None>
156.3650 	DATA 	Keypress: space
156.3953 	EXP 	read_number: height = np.float64(0.07)
156.3953 	EXP 	read_number: height = np.float64(0.07)
156.3953 	EXP 	read_number: height = np.float64(0.07)
156.3953 	EXP 	read_number: text = '710'
156.4289 	EXP 	Device response: <KeyPress from None: t=156.34827520000044, value=space, duration=0.08003009999993083>
156.5289 	EXP 	Device response: <KeyPress from None: t=156.50830580000002, value=space, duration=None>
156.5317 	DATA 	Keypress: space
156.5622 	EXP 	read_number: height = np.float64(0.07)
156.5622 	EXP 	read_number: height = np.float64(0.07)
156.5622 	EXP 	read_number: height = np.float64(0.07)
156.5622 	EXP 	read_number: text = '697'
156.6289 	EXP 	Device response: <KeyPress from None: t=156.50830580000002, value=space, duration=0.08799330000010741>
156.6622 	EXP 	Device response: <KeyPress from None: t=156.64430040000025, value=space, duration=None>
156.6653 	DATA 	Keypress: space
156.6953 	EXP 	read_number: height = np.float64(0.07)
156.6953 	EXP 	read_number: height = np.float64(0.07)
156.6953 	EXP 	read_number: height = np.float64(0.07)
156.6953 	EXP 	read_number: text = '684'
156.7621 	EXP 	Device response: <KeyPress from None: t=156.64430040000025, value=space, duration=0.10402819999990243>
156.8289 	EXP 	Device response: <KeyPress from None: t=156.80432540000038, value=space, duration=None>
156.8317 	DATA 	Keypress: space
156.8620 	EXP 	read_number: height = np.float64(0.07)
156.8620 	EXP 	read_number: height = np.float64(0.07)
156.8620 	EXP 	read_number: height = np.float64(0.07)
156.8620 	EXP 	read_number: text = '671'
156.9289 	EXP 	Device response: <KeyPress from None: t=156.80432540000038, value=space, duration=0.11203329999989364>
156.9622 	EXP 	Device response: <KeyPress from None: t=156.9563406000002, value=space, duration=None>
156.9650 	DATA 	Keypress: space
156.9953 	EXP 	read_number: height = np.float64(0.07)
156.9953 	EXP 	read_number: height = np.float64(0.07)
156.9953 	EXP 	read_number: height = np.float64(0.07)
156.9953 	EXP 	read_number: text = '658'
157.2623 	EXP 	Device response: <KeyPress from None: t=156.9563406000002, value=space, duration=0.2800501000001532>
157.3288 	EXP 	Device response: <KeyPress from None: t=157.3164138000002, value=space, duration=None>
157.3318 	DATA 	Keypress: space
157.3621 	EXP 	read_number: height = np.float64(0.07)
157.3621 	EXP 	read_number: height = np.float64(0.07)
157.3621 	EXP 	read_number: height = np.float64(0.07)
157.3621 	EXP 	read_number: text = '645'
157.3956 	EXP 	Device response: <KeyPress from None: t=157.3164138000002, value=space, duration=0.07201190000023416>
157.4957 	EXP 	Device response: <KeyPress from None: t=157.4684269000004, value=space, duration=None>
157.4986 	DATA 	Keypress: space
157.5287 	EXP 	read_number: height = np.float64(0.07)
157.5287 	EXP 	read_number: height = np.float64(0.07)
157.5287 	EXP 	read_number: height = np.float64(0.07)
157.5287 	EXP 	read_number: text = '632'
157.5622 	EXP 	Device response: <KeyPress from None: t=157.4684269000004, value=space, duration=0.07200069999998959>
157.6289 	EXP 	Device response: <KeyPress from None: t=157.6204447, value=space, duration=None>
157.6317 	DATA 	Keypress: space
157.6620 	EXP 	read_number: height = np.float64(0.07)
157.6620 	EXP 	read_number: height = np.float64(0.07)
157.6620 	EXP 	read_number: height = np.float64(0.07)
157.6620 	EXP 	read_number: text = '619'
157.6955 	EXP 	Device response: <KeyPress from None: t=157.6204447, value=space, duration=0.07201730000042517>
157.9622 	EXP 	Device response: <KeyPress from None: t=157.94049060000043, value=space, duration=None>
157.9650 	DATA 	Keypress: space
157.9954 	EXP 	read_number: height = np.float64(0.07)
157.9954 	EXP 	read_number: height = np.float64(0.07)
157.9954 	EXP 	read_number: height = np.float64(0.07)
157.9954 	EXP 	read_number: text = '606'
158.0289 	EXP 	Device response: <KeyPress from None: t=157.94049060000043, value=space, duration=0.071980899999744>
158.0956 	EXP 	Device response: <KeyPress from None: t=158.09251040000026, value=space, duration=None>
158.0985 	DATA 	Keypress: space
158.1287 	EXP 	read_number: height = np.float64(0.07)
158.1287 	EXP 	read_number: height = np.float64(0.07)
158.1287 	EXP 	read_number: height = np.float64(0.07)
158.1287 	EXP 	read_number: text = '593'
158.1956 	EXP 	Device response: <KeyPress from None: t=158.09251040000026, value=space, duration=0.08799240000007558>
158.2622 	EXP 	Device response: <KeyPress from None: t=158.2525074, value=space, duration=None>
158.2651 	DATA 	Keypress: space
158.2955 	EXP 	read_number: height = np.float64(0.07)
158.2955 	EXP 	read_number: height = np.float64(0.07)
158.2955 	EXP 	read_number: height = np.float64(0.07)
158.2955 	EXP 	read_number: text = '580'
158.3289 	EXP 	Device response: <KeyPress from None: t=158.2525074, value=space, duration=0.07209100000000035>
158.4288 	EXP 	Device response: <KeyPress from None: t=158.39653950000002, value=space, duration=None>
158.4319 	DATA 	Keypress: space
158.4620 	EXP 	read_number: height = np.float64(0.07)
158.4620 	EXP 	read_number: height = np.float64(0.07)
158.4620 	EXP 	read_number: height = np.float64(0.07)
158.4620 	EXP 	read_number: text = '567'
158.4956 	EXP 	Device response: <KeyPress from None: t=158.39653950000002, value=space, duration=0.0960069000002477>
158.5622 	EXP 	Device response: <KeyPress from None: t=158.53255750000017, value=space, duration=None>
158.5650 	DATA 	Keypress: space
158.5954 	EXP 	read_number: height = np.float64(0.07)
158.5954 	EXP 	read_number: height = np.float64(0.07)
158.5954 	EXP 	read_number: height = np.float64(0.07)
158.5954 	EXP 	read_number: text = '554'
158.6621 	EXP 	Device response: <KeyPress from None: t=158.53255750000017, value=space, duration=0.11200030000009065>
158.7288 	EXP 	Device response: <KeyPress from None: t=158.71655770000007, value=space, duration=None>
158.7317 	DATA 	Keypress: space
158.7622 	EXP 	read_number: height = np.float64(0.07)
158.7622 	EXP 	read_number: height = np.float64(0.07)
158.7622 	EXP 	read_number: height = np.float64(0.07)
158.7622 	EXP 	read_number: text = '541'
158.8289 	EXP 	Device response: <KeyPress from None: t=158.71655770000007, value=space, duration=0.08801560000028985>
158.8956 	EXP 	Device response: <KeyPress from None: t=158.88458050000008, value=space, duration=None>
158.8983 	DATA 	Keypress: space
158.9287 	EXP 	read_number: height = np.float64(0.07)
158.9287 	EXP 	read_number: height = np.float64(0.07)
158.9287 	EXP 	read_number: height = np.float64(0.07)
158.9287 	EXP 	read_number: text = '528'
158.9956 	EXP 	Device response: <KeyPress from None: t=158.88458050000008, value=space, duration=0.08004980000032447>
159.0623 	EXP 	Device response: <KeyPress from None: t=159.03662470000017, value=space, duration=None>
159.0652 	DATA 	Keypress: space
159.0954 	EXP 	read_number: height = np.float64(0.07)
159.0954 	EXP 	read_number: height = np.float64(0.07)
159.0954 	EXP 	read_number: height = np.float64(0.07)
159.0954 	EXP 	read_number: text = '515'
159.1288 	EXP 	Device response: <KeyPress from None: t=159.03662470000017, value=space, duration=0.0879957000001923>
159.2289 	EXP 	Device response: <KeyPress from None: t=159.20465630000035, value=space, duration=None>
159.2318 	DATA 	Keypress: space
159.2620 	EXP 	read_number: height = np.float64(0.07)
159.2620 	EXP 	read_number: height = np.float64(0.07)
159.2620 	EXP 	read_number: height = np.float64(0.07)
159.2620 	EXP 	read_number: text = '502'
159.2956 	EXP 	Device response: <KeyPress from None: t=159.20465630000035, value=space, duration=0.08797709999998915>
159.3621 	EXP 	Device response: <KeyPress from None: t=159.3406457000001, value=space, duration=None>
159.3650 	DATA 	Keypress: space
159.3954 	EXP 	read_number: height = np.float64(0.07)
159.3954 	EXP 	read_number: height = np.float64(0.07)
159.3954 	EXP 	read_number: height = np.float64(0.07)
159.3954 	EXP 	read_number: text = '489'
159.4621 	EXP 	Device response: <KeyPress from None: t=159.3406457000001, value=space, duration=0.10403339999993477>
159.5289 	EXP 	Device response: <KeyPress from None: t=159.5246956000001, value=space, duration=None>
159.5317 	DATA 	Keypress: space
159.5620 	EXP 	read_number: height = np.float64(0.07)
159.5620 	EXP 	read_number: height = np.float64(0.07)
159.5620 	EXP 	read_number: height = np.float64(0.07)
159.5620 	EXP 	read_number: text = '476'
159.6289 	EXP 	Device response: <KeyPress from None: t=159.5246956000001, value=space, duration=0.07212140000001455>
159.6955 	EXP 	Device response: <KeyPress from None: t=159.6767031000004, value=space, duration=None>
159.6984 	DATA 	Keypress: space
159.7287 	EXP 	read_number: height = np.float64(0.07)
159.7287 	EXP 	read_number: height = np.float64(0.07)
159.7287 	EXP 	read_number: height = np.float64(0.07)
159.7287 	EXP 	read_number: text = '463'
159.7622 	EXP 	Device response: <KeyPress from None: t=159.6767031000004, value=space, duration=0.08001729999978124>
159.8622 	EXP 	Device response: <KeyPress from None: t=159.86074350000035, value=space, duration=None>
159.8653 	DATA 	Keypress: space
159.8953 	EXP 	read_number: height = np.float64(0.07)
159.8953 	EXP 	read_number: height = np.float64(0.07)
159.8953 	EXP 	read_number: height = np.float64(0.07)
159.8953 	EXP 	read_number: text = '450'
159.9288 	EXP 	Device response: <KeyPress from None: t=159.86074350000035, value=space, duration=0.06399809999993522>
160.0622 	EXP 	Device response: <KeyPress from None: t=160.04475720000028, value=space, duration=None>
160.0650 	DATA 	Keypress: space
160.0954 	EXP 	read_number: height = np.float64(0.07)
160.0954 	EXP 	read_number: height = np.float64(0.07)
160.0954 	EXP 	read_number: height = np.float64(0.07)
160.0954 	EXP 	read_number: text = '437'
160.1289 	EXP 	Device response: <KeyPress from None: t=160.04475720000028, value=space, duration=0.05600909999975556>
160.2289 	EXP 	Device response: <KeyPress from None: t=160.20477410000012, value=space, duration=None>
160.2317 	DATA 	Keypress: space
160.2621 	EXP 	read_number: height = np.float64(0.07)
160.2621 	EXP 	read_number: height = np.float64(0.07)
160.2621 	EXP 	read_number: height = np.float64(0.07)
160.2621 	EXP 	read_number: text = '424'
160.2958 	EXP 	Device response: <KeyPress from None: t=160.20477410000012, value=space, duration=0.06402669999988575>
160.3955 	EXP 	Device response: <KeyPress from None: t=160.3647976000002, value=space, duration=None>
160.3983 	DATA 	Keypress: space
160.4287 	EXP 	read_number: height = np.float64(0.07)
160.4287 	EXP 	read_number: height = np.float64(0.07)
160.4287 	EXP 	read_number: height = np.float64(0.07)
160.4287 	EXP 	read_number: text = '411'
160.4622 	EXP 	Device response: <KeyPress from None: t=160.3647976000002, value=space, duration=0.0800082000000657>
160.7289 	EXP 	Device response: <KeyPress from None: t=160.7168746000002, value=space, duration=None>
160.7317 	DATA 	Keypress: space
160.7620 	EXP 	read_number: height = np.float64(0.07)
160.7620 	EXP 	read_number: height = np.float64(0.07)
160.7620 	EXP 	read_number: height = np.float64(0.07)
160.7620 	EXP 	read_number: text = '398'
160.7956 	EXP 	Device response: <KeyPress from None: t=160.7168746000002, value=space, duration=0.0719997000001058>
160.8955 	EXP 	Device response: <KeyPress from None: t=160.8768613000002, value=space, duration=None>
160.8982 	DATA 	Keypress: space
160.9287 	EXP 	read_number: height = np.float64(0.07)
160.9287 	EXP 	read_number: height = np.float64(0.07)
160.9287 	EXP 	read_number: height = np.float64(0.07)
160.9287 	EXP 	read_number: text = '385'
160.9956 	EXP 	Device response: <KeyPress from None: t=160.8768613000002, value=space, duration=0.08801129999983459>
161.0622 	EXP 	Device response: <KeyPress from None: t=161.0528833000003, value=space, duration=None>
161.0651 	DATA 	Keypress: space
161.0954 	EXP 	read_number: height = np.float64(0.07)
161.0954 	EXP 	read_number: height = np.float64(0.07)
161.0954 	EXP 	read_number: height = np.float64(0.07)
161.0954 	EXP 	read_number: text = '372'
161.1622 	EXP 	Device response: <KeyPress from None: t=161.0528833000003, value=space, duration=0.08801409999978205>
161.2622 	EXP 	Device response: <KeyPress from None: t=161.23692200000005, value=space, duration=None>
161.2650 	DATA 	Keypress: space
161.2953 	EXP 	read_number: height = np.float64(0.07)
161.2953 	EXP 	read_number: height = np.float64(0.07)
161.2953 	EXP 	read_number: height = np.float64(0.07)
161.2953 	EXP 	read_number: text = '359'
161.3288 	EXP 	Device response: <KeyPress from None: t=161.23692200000005, value=space, duration=0.07999730000028649>
161.4289 	EXP 	Device response: <KeyPress from None: t=161.42092430000002, value=space, duration=None>
161.4318 	DATA 	Keypress: space
161.4620 	EXP 	read_number: height = np.float64(0.07)
161.4620 	EXP 	read_number: height = np.float64(0.07)
161.4620 	EXP 	read_number: height = np.float64(0.07)
161.4620 	EXP 	read_number: text = '346'
161.5290 	EXP 	Device response: <KeyPress from None: t=161.42092430000002, value=space, duration=0.08004980000032447>
161.6289 	EXP 	Device response: <KeyPress from None: t=161.6049691000003, value=space, duration=None>
161.6319 	DATA 	Keypress: space
161.6621 	EXP 	read_number: height = np.float64(0.07)
161.6621 	EXP 	read_number: height = np.float64(0.07)
161.6621 	EXP 	read_number: height = np.float64(0.07)
161.6621 	EXP 	read_number: text = '333'
161.6956 	EXP 	Device response: <KeyPress from None: t=161.6049691000003, value=space, duration=0.07200060000013764>
161.7622 	EXP 	Device response: <KeyPress from None: t=161.74098240000012, value=space, duration=None>
161.7651 	DATA 	Keypress: space
161.7955 	EXP 	read_number: height = np.float64(0.07)
161.7955 	EXP 	read_number: height = np.float64(0.07)
161.7955 	EXP 	read_number: height = np.float64(0.07)
161.7955 	EXP 	read_number: text = '320'
161.8622 	EXP 	Device response: <KeyPress from None: t=161.74098240000012, value=space, duration=0.10400509999999485>
161.9622 	EXP 	Device response: <KeyPress from None: t=161.9490119000002, value=space, duration=None>
161.9651 	DATA 	Keypress: space
161.9953 	EXP 	read_number: height = np.float64(0.07)
161.9953 	EXP 	read_number: height = np.float64(0.07)
161.9953 	EXP 	read_number: height = np.float64(0.07)
161.9953 	EXP 	read_number: text = '307'
162.0290 	EXP 	Device response: <KeyPress from None: t=161.9490119000002, value=space, duration=0.056069799999932>
162.1288 	EXP 	Device response: <KeyPress from None: t=162.10903420000022, value=space, duration=None>
162.1316 	DATA 	Keypress: space
162.1620 	EXP 	read_number: height = np.float64(0.07)
162.1620 	EXP 	read_number: height = np.float64(0.07)
162.1620 	EXP 	read_number: height = np.float64(0.07)
162.1620 	EXP 	read_number: text = '294'
162.1956 	EXP 	Device response: <KeyPress from None: t=162.10903420000022, value=space, duration=0.08002380000016274>
162.2956 	EXP 	Device response: <KeyPress from None: t=162.27706450000005, value=space, duration=None>
162.2983 	DATA 	Keypress: space
162.3287 	EXP 	read_number: height = np.float64(0.07)
162.3287 	EXP 	read_number: height = np.float64(0.07)
162.3287 	EXP 	read_number: height = np.float64(0.07)
162.3287 	EXP 	read_number: text = '281'
162.3622 	EXP 	Device response: <KeyPress from None: t=162.27706450000005, value=space, duration=0.0799882000001162>
162.4622 	EXP 	Device response: <KeyPress from None: t=162.44507920000024, value=space, duration=None>
162.4652 	DATA 	Keypress: space
162.4955 	EXP 	read_number: height = np.float64(0.07)
162.4955 	EXP 	read_number: height = np.float64(0.07)
162.4955 	EXP 	read_number: height = np.float64(0.07)
162.4955 	EXP 	read_number: text = '268'
162.5290 	EXP 	Device response: <KeyPress from None: t=162.44507920000024, value=space, duration=0.07999939999990602>
162.6288 	EXP 	Device response: <KeyPress from None: t=162.59709120000025, value=space, duration=None>
162.6316 	DATA 	Keypress: space
162.6620 	EXP 	read_number: height = np.float64(0.07)
162.6620 	EXP 	read_number: height = np.float64(0.07)
162.6620 	EXP 	read_number: height = np.float64(0.07)
162.6620 	EXP 	read_number: text = '255'
163.0289 	EXP 	Device response: <KeyPress from None: t=162.59709120000025, value=space, duration=0.4160668999998052>
163.1288 	EXP 	Device response: <KeyPress from None: t=163.10917080000036, value=space, duration=None>
163.1315 	DATA 	Keypress: space
163.1621 	EXP 	read_number: height = np.float64(0.07)
163.1621 	EXP 	read_number: height = np.float64(0.07)
163.1621 	EXP 	read_number: height = np.float64(0.07)
163.1621 	EXP 	read_number: text = '242'
163.1956 	EXP 	Device response: <KeyPress from None: t=163.10917080000036, value=space, duration=0.07204009999986738>
163.2622 	EXP 	Device response: <KeyPress from None: t=163.26119190000009, value=space, duration=None>
163.2650 	DATA 	Keypress: space
163.2954 	EXP 	read_number: height = np.float64(0.07)
163.2954 	EXP 	read_number: height = np.float64(0.07)
163.2954 	EXP 	read_number: height = np.float64(0.07)
163.2954 	EXP 	read_number: text = '229'
163.3622 	EXP 	Device response: <KeyPress from None: t=163.26119190000009, value=space, duration=0.09600390000014158>
163.4623 	EXP 	Device response: <KeyPress from None: t=163.43722430000025, value=space, duration=None>
163.4654 	DATA 	Keypress: space
163.4955 	EXP 	read_number: height = np.float64(0.07)
163.4955 	EXP 	read_number: height = np.float64(0.07)
163.4955 	EXP 	read_number: height = np.float64(0.07)
163.4955 	EXP 	read_number: text = '216'
163.5622 	EXP 	Device response: <KeyPress from None: t=163.43722430000025, value=space, duration=0.10398609999992914>
163.6622 	EXP 	Device response: <KeyPress from None: t=163.63724660000025, value=space, duration=None>
163.6652 	DATA 	Keypress: space
163.6954 	EXP 	read_number: height = np.float64(0.07)
163.6954 	EXP 	read_number: height = np.float64(0.07)
163.6954 	EXP 	read_number: height = np.float64(0.07)
163.6954 	EXP 	read_number: text = '203'
163.7289 	EXP 	Device response: <KeyPress from None: t=163.63724660000025, value=space, duration=0.06398940000008224>
163.8288 	EXP 	Device response: <KeyPress from None: t=163.8052501000002, value=space, duration=None>
163.8317 	DATA 	Keypress: space
163.8620 	EXP 	read_number: height = np.float64(0.07)
163.8620 	EXP 	read_number: height = np.float64(0.07)
163.8620 	EXP 	read_number: height = np.float64(0.07)
163.8620 	EXP 	read_number: text = '190'
163.8955 	EXP 	Device response: <KeyPress from None: t=163.8052501000002, value=space, duration=0.08000230000016018>
163.9955 	EXP 	Device response: <KeyPress from None: t=163.96528270000044, value=space, duration=None>
163.9983 	DATA 	Keypress: space
164.0286 	EXP 	read_number: height = np.float64(0.07)
164.0286 	EXP 	read_number: height = np.float64(0.07)
164.0286 	EXP 	read_number: height = np.float64(0.07)
164.0286 	EXP 	read_number: text = '177'
164.0624 	EXP 	Device response: <KeyPress from None: t=163.96528270000044, value=space, duration=0.0960213999996995>
164.1622 	EXP 	Device response: <KeyPress from None: t=164.13331180000023, value=space, duration=None>
164.1651 	DATA 	Keypress: space
164.1953 	EXP 	read_number: height = np.float64(0.07)
164.1953 	EXP 	read_number: height = np.float64(0.07)
164.1953 	EXP 	read_number: height = np.float64(0.07)
164.1953 	EXP 	read_number: text = '164'
164.2289 	EXP 	Device response: <KeyPress from None: t=164.13331180000023, value=space, duration=0.08000579999998081>
164.3288 	EXP 	Device response: <KeyPress from None: t=164.32532400000036, value=space, duration=None>
164.3317 	DATA 	Keypress: space
164.3620 	EXP 	read_number: height = np.float64(0.07)
164.3620 	EXP 	read_number: height = np.float64(0.07)
164.3620 	EXP 	read_number: height = np.float64(0.07)
164.3620 	EXP 	read_number: text = '151'
164.3956 	EXP 	Device response: <KeyPress from None: t=164.32532400000036, value=space, duration=0.06401129999994737>
164.4956 	EXP 	Device response: <KeyPress from None: t=164.48535000000038, value=space, duration=None>
164.4985 	DATA 	Keypress: space
164.5287 	EXP 	read_number: height = np.float64(0.07)
164.5287 	EXP 	read_number: height = np.float64(0.07)
164.5287 	EXP 	read_number: height = np.float64(0.07)
164.5287 	EXP 	read_number: text = '138'
164.5624 	EXP 	Device response: <KeyPress from None: t=164.48535000000038, value=space, duration=0.07202169999982289>
164.6623 	EXP 	Device response: <KeyPress from None: t=164.6533387000004, value=space, duration=None>
164.6652 	DATA 	Keypress: space
164.6954 	EXP 	read_number: height = np.float64(0.07)
164.6954 	EXP 	read_number: height = np.float64(0.07)
164.6954 	EXP 	read_number: height = np.float64(0.07)
164.6954 	EXP 	read_number: text = '125'
164.7622 	EXP 	Device response: <KeyPress from None: t=164.6533387000004, value=space, duration=0.08003819999976258>
164.8288 	EXP 	Device response: <KeyPress from None: t=164.81337280000025, value=space, duration=None>
164.8318 	DATA 	Keypress: space
164.8620 	EXP 	read_number: height = np.float64(0.07)
164.8620 	EXP 	read_number: height = np.float64(0.07)
164.8620 	EXP 	read_number: height = np.float64(0.07)
164.8620 	EXP 	read_number: text = '112'
164.8956 	EXP 	Device response: <KeyPress from None: t=164.81337280000025, value=space, duration=0.0800546000000395>
164.9955 	EXP 	Device response: <KeyPress from None: t=164.98941360000026, value=space, duration=None>
164.9986 	DATA 	Keypress: space
165.0287 	EXP 	read_number: height = np.float64(0.07)
165.0287 	EXP 	read_number: height = np.float64(0.07)
165.0287 	EXP 	read_number: height = np.float64(0.07)
165.0287 	EXP 	read_number: text = '99'
165.0955 	EXP 	Device response: <KeyPress from None: t=164.98941360000026, value=space, duration=0.08800909999990836>
165.1288 	EXP 	Device response: <KeyPress from None: t=165.1094191000002, value=space, duration=None>
165.1316 	DATA 	Keypress: space
165.1620 	EXP 	read_number: height = np.float64(0.07)
165.1620 	EXP 	read_number: height = np.float64(0.07)
165.1620 	EXP 	read_number: height = np.float64(0.07)
165.1620 	EXP 	read_number: text = '86'
165.2622 	EXP 	Device response: <KeyPress from None: t=165.1094191000002, value=space, duration=0.11999939999986964>
165.2955 	EXP 	Device response: <KeyPress from None: t=165.29345320000039, value=space, duration=None>
165.2984 	DATA 	Keypress: space
165.3287 	EXP 	read_number: height = np.float64(0.07)
165.3287 	EXP 	read_number: height = np.float64(0.07)
165.3287 	EXP 	read_number: height = np.float64(0.07)
165.3287 	EXP 	read_number: text = '73'
165.3956 	EXP 	Device response: <KeyPress from None: t=165.29345320000039, value=space, duration=0.09601269999984652>
165.5288 	EXP 	Device response: <KeyPress from None: t=165.5014903000001, value=space, duration=None>
165.5316 	DATA 	Keypress: space
165.5621 	EXP 	read_number: height = np.float64(0.07)
165.5621 	EXP 	read_number: height = np.float64(0.07)
165.5621 	EXP 	read_number: height = np.float64(0.07)
165.5621 	EXP 	read_number: text = '60'
165.5955 	EXP 	Device response: <KeyPress from None: t=165.5014903000001, value=space, duration=0.07198610000023109>
165.6956 	EXP 	Device response: <KeyPress from None: t=165.66951020000033, value=space, duration=None>
165.6985 	DATA 	Keypress: space
165.7287 	EXP 	read_number: height = np.float64(0.07)
165.7287 	EXP 	read_number: height = np.float64(0.07)
165.7287 	EXP 	read_number: height = np.float64(0.07)
165.7287 	EXP 	read_number: text = '47'
165.7622 	EXP 	Device response: <KeyPress from None: t=165.66951020000033, value=space, duration=0.08800029999974868>
191.2291 	EXP 	Sound  reached end of file
191.2291 	EXP 	Playing sound  on speaker Headphones (X10)
191.2620 	EXP 	read_number: autoDraw = False
191.2620 	EXP 	read_number: autoDraw = False
191.2620 	EXP 	read_pausing: text = 'PAUSE'
191.2620 	EXP 	read_pausing: autoDraw = True
211.2291 	EXP 	New trial (rep=3, index=0): None
211.2292 	INFO 	Keyboard events cleared
211.2293 	EXP 	Sound  reached end of file
211.2293 	EXP 	Playing sound  on speaker Headphones (X10)
211.2620 	EXP 	read_pausing: autoDraw = False
211.2620 	EXP 	read_pausing: autoDraw = False
211.2620 	EXP 	read_number: height = np.float64(0.07)
211.2620 	EXP 	read_number: height = np.float64(0.07)
211.2620 	EXP 	read_number: height = np.float64(0.07)
211.2620 	EXP 	read_number: text = 47
211.4619 	EXP 	read_number: autoDraw = True
251.2288 	EXP 	Sound  reached end of file
251.2288 	EXP 	Playing sound  on speaker Headphones (X10)
251.2618 	EXP 	read_number: autoDraw = False
251.2618 	EXP 	read_number: autoDraw = False
251.2618 	EXP 	read_pausing: text = 'PAUSE'
251.2618 	EXP 	read_pausing: autoDraw = True
271.2288 	EXP 	New trial (rep=4, index=0): None
271.2289 	INFO 	Keyboard events cleared
271.2290 	EXP 	Sound  reached end of file
271.2290 	EXP 	Playing sound  on speaker Headphones (X10)
271.2620 	EXP 	read_pausing: autoDraw = False
271.2620 	EXP 	read_pausing: autoDraw = False
271.2620 	EXP 	read_number: height = np.float64(0.07)
271.2620 	EXP 	read_number: height = np.float64(0.07)
271.2620 	EXP 	read_number: height = np.float64(0.07)
271.2620 	EXP 	read_number: text = 47
271.4618 	EXP 	read_number: autoDraw = True
311.2288 	EXP 	Sound  reached end of file
311.2289 	EXP 	Playing sound  on speaker Headphones (X10)
311.2617 	EXP 	read_number: autoDraw = False
311.2617 	EXP 	read_number: autoDraw = False
311.2617 	EXP 	read_pausing: text = 'PAUSE'
311.2617 	EXP 	read_pausing: autoDraw = True
331.2287 	EXP 	New trial (rep=5, index=0): None
331.2288 	INFO 	Keyboard events cleared
331.2289 	EXP 	Sound  reached end of file
331.2289 	EXP 	Playing sound  on speaker Headphones (X10)
331.2616 	EXP 	read_pausing: autoDraw = False
331.2616 	EXP 	read_pausing: autoDraw = False
331.2616 	EXP 	read_number: height = np.float64(0.07)
331.2616 	EXP 	read_number: height = np.float64(0.07)
331.2616 	EXP 	read_number: height = np.float64(0.07)
